0.1	0.324
0.324	0.788486
0.788486	0.600392
0.600392	0.863717
0.863717	0.423756
0.423756	0.879072
0.879072	0.382695
0.382695	0.850462
0.850462	0.457835
0.457835	0.893599
0.893599	0.342286
0.342286	0.810455
0.810455	0.553025
0.553025	0.889878
0.889878	0.352782
0.352782	0.821977
0.821977	0.526792
0.526792	0.897416
0.897416	0.331418
0.331418	0.797689
0.797689	0.580973
0.580973	0.876396
0.876396	0.389974
0.389974	0.856419
0.856419	0.442675
0.442675	0.88817
0.88817	0.357567
0.357567	0.826966
0.826966	0.515136
0.515136	0.899175
0.899175	0.326373
0.326373	0.791473
0.791473	0.594157
0.594157	0.868084
0.868084	0.412251
0.412251	0.87228
0.87228	0.401067
0.401067	0.864764
0.864764	0.42101
0.42101	0.877538
0.877538	0.386874
0.386874	0.853929
0.853929	0.449044
0.449044	0.890652
0.890652	0.350606
0.350606	0.819653
0.819653	0.532158
0.532158	0.896277
0.896277	0.334672
0.334672	0.8016
0.8016	0.572535
0.572535	0.881059
0.881059	0.377258
0.377258	0.845763
0.845763	0.469611
0.469611	0.896676
0.896676	0.333535
0.333535	0.800242
0.800242	0.575478
0.575478	0.879491
0.879491	0.381552
0.381552	0.849492
0.849492	0.460279
0.460279	0.89432
0.89432	0.340242
0.340242	0.808118
0.808118	0.558227
0.558227	0.887795
0.887795	0.358615
0.358615	0.828037
0.828037	0.51261
0.51261	0.899428
0.899428	0.325647
0.325647	0.790564
0.790564	0.596061
0.596061	0.86678
0.86678	0.4157
0.4157	0.874416
0.874416	0.395325
0.395325	0.860555
0.860555	0.432
0.432	0.883354
0.883354	0.370944
0.370944	0.84004
0.84004	0.483742
0.483742	0.899048
0.899048	0.326737
0.326737	0.791928
0.791928	0.593201
0.593201	0.868729
0.868729	0.41054
0.41054	0.871189
0.871189	0.403987
0.403987	0.866813
0.866813	0.415613
0.415613	0.874364
0.874364	0.395467
0.395467	0.860662
0.860662	0.431722
0.431722	0.883217
0.883217	0.37132
0.37132	0.84039
0.84039	0.482886
0.482886	0.898946
0.898946	0.327033
0.327033	0.792296
0.792296	0.592426
0.592426	0.869247
0.869247	0.409164
0.409164	0.870296
0.870296	0.406371
0.406371	0.868441
0.868441	0.411304
0.411304	0.871679
0.871679	0.402677
0.402677	0.865901
0.865901	0.418018
0.418018	0.875804
0.875804	0.391576
0.391576	0.857679
0.857679	0.439436
0.439436	0.886795
0.886795	0.361402
0.361402	0.830846
0.830846	0.505948
0.505948	0.899873
0.899873	0.324367
0.324367	0.788951
0.788951	0.599427
0.599427	0.864411
0.864411	0.421936
0.421936	0.878062
0.878062	0.38545
0.38545	0.852762
0.852762	0.452013
0.452013	0.89171
0.89171	0.347628
0.347628	0.816418
0.816418	0.539567
0.539567	0.894364
0.894364	0.340117
0.340117	0.807975
0.807975	0.558544
0.558544	0.887661
0.887661	0.358988
0.358988	0.828416
0.828416	0.511715
0.511715	0.899506
0.899506	0.325422
0.325422	0.790281
0.790281	0.596653
0.596653	0.86637
0.86637	0.416784
0.416784	0.87507
0.87507	0.39356
0.39356	0.859214
0.859214	0.435475
0.435475	0.885012
0.885012	0.366358
0.366358	0.835703
0.835703	0.494292
0.494292	0.899883
0.899883	0.324338
0.324338	0.788914
0.788914	0.599503
0.599503	0.864357
0.864357	0.422079
0.422079	0.878142
0.878142	0.385231
0.385231	0.852581
0.852581	0.452471
0.452471	0.891867
0.891867	0.347184
0.347184	0.81593
0.81593	0.540678
0.540678	0.894043
0.894043	0.341029
0.341029	0.809021
0.809021	0.556221
0.556221	0.888621
0.888621	0.356306
0.356306	0.825667
0.825667	0.518188
0.518188	0.898809
0.898809	0.327425
0.327425	0.792784
0.792784	0.591399
0.591399	0.869926
0.869926	0.407357
0.407357	0.869102
0.869102	0.409549
0.409549	0.870547
0.870547	0.405701
0.405701	0.867988
0.867988	0.412506
0.412506	0.872441
0.872441	0.400636
0.400636	0.864456
0.864456	0.421818
0.421818	0.877995
0.877995	0.385631
0.385631	0.852911
0.852911	0.451634
0.451634	0.891579
0.891579	0.347998
0.347998	0.816824
0.816824	0.538642
0.538642	0.894624
0.894624	0.339378
0.339378	0.807122
0.807122	0.560435
0.560435	0.886851
0.886851	0.361245
0.361245	0.83069
0.83069	0.506319
0.506319	0.899856
0.899856	0.324414
0.324414	0.78901
0.78901	0.599303
0.599303	0.8645
0.8645	0.421703
0.421703	0.87793
0.87793	0.385808
0.385808	0.853056
0.853056	0.451265
0.451265	0.891449
0.891449	0.348362
0.348362	0.817222
0.817222	0.537734
0.537734	0.894874
0.894874	0.338668
0.338668	0.806299
0.806299	0.562252
0.562252	0.886049
0.886049	0.363478
0.363478	0.832903
0.832903	0.501033
0.501033	0.899996
0.899996	0.324011
0.324011	0.7885
0.7885	0.600363
0.600363	0.863738
0.863738	0.4237
0.4237	0.879042
0.879042	0.382777
0.382777	0.850532
0.850532	0.457659
0.457659	0.893546
0.893546	0.342438
0.342438	0.810627
0.810627	0.552639
0.552639	0.890025
0.890025	0.352371
0.352371	0.82154
0.82154	0.527803
0.527803	0.897217
0.897217	0.331987
0.331987	0.798378
