0	0.1
1	0.2925
2	0.672567
3	0.715717
4	0.661265
5	0.727979
6	0.643583
7	0.745497
8	0.616626
9	0.768295
10	0.578558
11	0.792443
12	0.53455
13	0.80862
14	0.502949
15	0.812472
16	0.495175
17	0.812424
18	0.495271
19	0.812427
20	0.495265
21	0.812427
22	0.495265
23	0.812427
24	0.495265
25	0.812427
26	0.495265
27	0.812427
28	0.495265
29	0.812427
30	0.495265
31	0.812427
32	0.495265
33	0.812427
34	0.495265
35	0.812427
36	0.495265
37	0.812427
38	0.495265
39	0.812427
40	0.495265
41	0.812427
42	0.495265
43	0.812427
44	0.495265
45	0.812427
46	0.495265
47	0.812427
48	0.495265
49	0.812427
50	0.495265
51	0.812427
52	0.495265
53	0.812427
54	0.495265
55	0.812427
56	0.495265
57	0.812427
58	0.495265
59	0.812427
60	0.495265
61	0.812427
62	0.495265
63	0.812427
64	0.495265
65	0.812427
66	0.495265
67	0.812427
68	0.495265
69	0.812427
70	0.495265
71	0.812427
72	0.495265
73	0.812427
74	0.495265
75	0.812427
76	0.495265
77	0.812427
78	0.495265
79	0.812427
80	0.495265
81	0.812427
82	0.495265
83	0.812427
84	0.495265
85	0.812427
86	0.495265
87	0.812427
88	0.495265
89	0.812427
90	0.495265
91	0.812427
92	0.495265
93	0.812427
94	0.495265
95	0.812427
96	0.495265
97	0.812427
98	0.495265
99	0.812427
100	0.495265
101	0.812427
102	0.495265
103	0.812427
104	0.495265
105	0.812427
106	0.495265
107	0.812427
108	0.495265
109	0.812427
110	0.495265
111	0.812427
112	0.495265
113	0.812427
114	0.495265
115	0.812427
116	0.495265
117	0.812427
118	0.495265
119	0.812427
120	0.495265
121	0.812427
122	0.495265
123	0.812427
124	0.495265
125	0.812427
126	0.495265
127	0.812427
128	0.495265
129	0.812427
130	0.495265
131	0.812427
132	0.495265
133	0.812427
134	0.495265
135	0.812427
136	0.495265
137	0.812427
138	0.495265
139	0.812427
140	0.495265
141	0.812427
142	0.495265
143	0.812427
144	0.495265
145	0.812427
146	0.495265
147	0.812427
148	0.495265
149	0.812427
150	0.495265
151	0.812427
152	0.495265
153	0.812427
154	0.495265
155	0.812427
156	0.495265
157	0.812427
158	0.495265
159	0.812427
160	0.495265
161	0.812427
162	0.495265
163	0.812427
164	0.495265
165	0.812427
166	0.495265
167	0.812427
168	0.495265
169	0.812427
170	0.495265
171	0.812427
172	0.495265
173	0.812427
174	0.495265
175	0.812427
176	0.495265
177	0.812427
178	0.495265
179	0.812427
180	0.495265
181	0.812427
182	0.495265
183	0.812427
184	0.495265
185	0.812427
186	0.495265
187	0.812427
188	0.495265
189	0.812427
190	0.495265
191	0.812427
192	0.495265
193	0.812427
194	0.495265
195	0.812427
196	0.495265
197	0.812427
198	0.495265
199	0.812427
200	0.495265
201	0.812427
202	0.495265
203	0.812427
204	0.495265
205	0.812427
206	0.495265
207	0.812427
208	0.495265
209	0.812427
210	0.495265
211	0.812427
212	0.495265
213	0.812427
214	0.495265
215	0.812427
216	0.495265
217	0.812427
218	0.495265
219	0.812427
220	0.495265
221	0.812427
222	0.495265
223	0.812427
224	0.495265
225	0.812427
226	0.495265
227	0.812427
228	0.495265
229	0.812427
230	0.495265
231	0.812427
232	0.495265
233	0.812427
234	0.495265
235	0.812427
236	0.495265
237	0.812427
238	0.495265
239	0.812427
240	0.495265
241	0.812427
242	0.495265
243	0.812427
244	0.495265
245	0.812427
246	0.495265
247	0.812427
248	0.495265
249	0.812427
250	0.495265
251	0.812427
252	0.495265
253	0.812427
254	0.495265
255	0.812427
256	0.495265
257	0.812427
258	0.495265
259	0.812427
260	0.495265
261	0.812427
262	0.495265
263	0.812427
264	0.495265
265	0.812427
266	0.495265
267	0.812427
268	0.495265
269	0.812427
270	0.495265
271	0.812427
272	0.495265
273	0.812427
274	0.495265
275	0.812427
276	0.495265
277	0.812427
278	0.495265
279	0.812427
280	0.495265
281	0.812427
282	0.495265
283	0.812427
284	0.495265
285	0.812427
286	0.495265
287	0.812427
288	0.495265
289	0.812427
290	0.495265
291	0.812427
292	0.495265
293	0.812427
294	0.495265
295	0.812427
296	0.495265
297	0.812427
298	0.495265
299	0.812427
300	0.495265
301	0.812427
302	0.495265
303	0.812427
304	0.495265
305	0.812427
306	0.495265
307	0.812427
308	0.495265
309	0.812427
310	0.495265
311	0.812427
312	0.495265
313	0.812427
314	0.495265
315	0.812427
316	0.495265
317	0.812427
318	0.495265
319	0.812427
320	0.495265
321	0.812427
322	0.495265
323	0.812427
324	0.495265
325	0.812427
326	0.495265
327	0.812427
328	0.495265
329	0.812427
330	0.495265
331	0.812427
332	0.495265
333	0.812427
334	0.495265
335	0.812427
336	0.495265
337	0.812427
338	0.495265
339	0.812427
340	0.495265
341	0.812427
342	0.495265
343	0.812427
344	0.495265
345	0.812427
346	0.495265
347	0.812427
348	0.495265
349	0.812427
350	0.495265
351	0.812427
352	0.495265
353	0.812427
354	0.495265
355	0.812427
356	0.495265
357	0.812427
358	0.495265
359	0.812427
360	0.495265
361	0.812427
362	0.495265
363	0.812427
364	0.495265
365	0.812427
366	0.495265
367	0.812427
368	0.495265
369	0.812427
370	0.495265
371	0.812427
372	0.495265
373	0.812427
374	0.495265
375	0.812427
376	0.495265
377	0.812427
378	0.495265
379	0.812427
380	0.495265
381	0.812427
382	0.495265
383	0.812427
384	0.495265
385	0.812427
386	0.495265
387	0.812427
388	0.495265
389	0.812427
390	0.495265
391	0.812427
392	0.495265
393	0.812427
394	0.495265
395	0.812427
396	0.495265
397	0.812427
398	0.495265
399	0.812427
400	0.495265
401	0.812427
402	0.495265
403	0.812427
404	0.495265
405	0.812427
406	0.495265
407	0.812427
408	0.495265
409	0.812427
410	0.495265
411	0.812427
412	0.495265
413	0.812427
414	0.495265
415	0.812427
416	0.495265
417	0.812427
418	0.495265
419	0.812427
420	0.495265
421	0.812427
422	0.495265
423	0.812427
424	0.495265
425	0.812427
426	0.495265
427	0.812427
428	0.495265
429	0.812427
430	0.495265
431	0.812427
432	0.495265
433	0.812427
434	0.495265
435	0.812427
436	0.495265
437	0.812427
438	0.495265
439	0.812427
440	0.495265
441	0.812427
442	0.495265
443	0.812427
444	0.495265
445	0.812427
446	0.495265
447	0.812427
448	0.495265
449	0.812427
450	0.495265
451	0.812427
452	0.495265
453	0.812427
454	0.495265
455	0.812427
456	0.495265
457	0.812427
458	0.495265
459	0.812427
460	0.495265
461	0.812427
462	0.495265
463	0.812427
464	0.495265
465	0.812427
466	0.495265
467	0.812427
468	0.495265
469	0.812427
470	0.495265
471	0.812427
472	0.495265
473	0.812427
474	0.495265
475	0.812427
476	0.495265
477	0.812427
478	0.495265
479	0.812427
480	0.495265
481	0.812427
482	0.495265
483	0.812427
484	0.495265
485	0.812427
486	0.495265
487	0.812427
488	0.495265
489	0.812427
490	0.495265
491	0.812427
492	0.495265
493	0.812427
494	0.495265
495	0.812427
496	0.495265
497	0.812427
498	0.495265
499	0.812427
500	0.495265
501	0.812427
502	0.495265
503	0.812427
504	0.495265
505	0.812427
506	0.495265
507	0.812427
508	0.495265
509	0.812427
510	0.495265
511	0.812427
512	0.495265
513	0.812427
514	0.495265
515	0.812427
516	0.495265
517	0.812427
518	0.495265
519	0.812427
520	0.495265
521	0.812427
522	0.495265
523	0.812427
524	0.495265
525	0.812427
526	0.495265
527	0.812427
528	0.495265
529	0.812427
530	0.495265
531	0.812427
532	0.495265
533	0.812427
534	0.495265
535	0.812427
536	0.495265
537	0.812427
538	0.495265
539	0.812427
540	0.495265
541	0.812427
542	0.495265
543	0.812427
544	0.495265
545	0.812427
546	0.495265
547	0.812427
548	0.495265
