0	0.1
1	0.333
2	0.821811
3	0.54182
4	0.918529
5	0.276884
6	0.740811
7	0.710437
8	0.76115
9	0.672662
10	0.814695
11	0.558579
12	0.912303
13	0.296022
14	0.771054
15	0.65316
16	0.838206
17	0.501783
18	0.924988
19	0.256724
20	0.706023
21	0.767952
22	0.659347
23	0.831052
24	0.519498
25	0.923593
26	0.261104
27	0.713836
28	0.755815
29	0.682868
30	0.801269
31	0.589176
32	0.895576
33	0.346022
34	0.837276
35	0.504106
36	0.924938
37	0.256884
38	0.706309
39	0.767515
40	0.660213
41	0.830028
42	0.522001
43	0.923209
44	0.262308
45	0.71596
46	0.752437
47	0.68922
48	0.792524
49	0.608389
50	0.881532
51	0.386404
52	0.877255
53	0.39841
54	0.886814
55	0.371387
56	0.863797
57	0.435311
58	0.909517
59	0.304496
60	0.783579
61	0.627456
62	0.864893
63	0.432357
64	0.90807
65	0.308871
66	0.789838
67	0.614177
68	0.876765
69	0.399777
70	0.887835
71	0.368461
72	0.860981
73	0.442864
74	0.912921
75	0.294135
76	0.768192
77	0.658869
78	0.831614
79	0.518119
80	0.923785
81	0.260502
82	0.712771
83	0.757495
84	0.679677
85	0.80555
86	0.579564
87	0.901577
88	0.328322
89	0.815948
90	0.555654
91	0.91354
92	0.292244
93	0.765298
94	0.664582
95	0.824777
96	0.534724
97	0.920539
98	0.270645
99	0.730366
100	0.728647
101	0.731567
102	0.726594
103	0.735024
104	0.720626
105	0.7449
106	0.70309
107	0.772392
108	0.650469
109	0.841228
110	0.494184
111	0.924875
112	0.257081
113	0.706664
114	0.766972
115	0.661285
116	0.828752
117	0.525111
118	0.922667
119	0.264005
120	0.718934
121	0.747652
122	0.698074
123	0.779837
124	0.635258
125	0.857309
126	0.452621
127	0.916695
128	0.282553
129	0.750052
130	0.693653
131	0.786244
132	0.621839
133	0.870075
134	0.418265
135	0.900282
136	0.332165
137	0.820777
138	0.544278
139	0.917746
140	0.279307
141	0.74479
142	0.703288
143	0.772094
144	0.65107
145	0.840558
146	0.495875
147	0.924937
148	0.256885
149	0.706313
150	0.76751
151	0.660222
152	0.830016
153	0.52203
154	0.923204
155	0.262323
156	0.715986
157	0.752396
158	0.689296
159	0.792417
160	0.608621
161	0.881346
162	0.386929
163	0.877695
164	0.397181
165	0.885885
166	0.374045
167	0.8663
168	0.428549
169	0.906111
170	0.314775
171	0.798059
172	0.596295
173	0.890691
174	0.360235
175	0.852723
176	0.464669
177	0.920381
178	0.271134
179	0.731196
180	0.727229
181	0.733957
182	0.722477
183	0.741865
184	0.708555
185	0.764068
186	0.666991
187	0.821822
188	0.541794
189	0.918537
190	0.276859
191	0.740769
192	0.710511
193	0.761034
194	0.672886
195	0.814409
196	0.559244
197	0.912014
198	0.296906
199	0.772385
200	0.650483
201	0.841213
202	0.494222
203	0.924876
204	0.257076
205	0.706655
206	0.766986
207	0.661258
208	0.828785
209	0.525031
210	0.922682
211	0.263959
212	0.718853
213	0.747783
214	0.697834
215	0.780189
216	0.634528
217	0.858038
218	0.450693
219	0.916005
220	0.284679
221	0.753456
222	0.687312
223	0.795182
224	0.60261
225	0.886043
226	0.373591
227	0.865877
228	0.429697
229	0.906713
230	0.312964
231	0.795565
232	0.601773
233	0.886677
234	0.37178
235	0.864171
236	0.434305
237	0.909031
238	0.305966
239	0.785698
240	0.622994
241	0.869028
242	0.421128
243	0.901983
244	0.327116
245	0.814411
246	0.559239
247	0.912016
248	0.296899
249	0.772375
250	0.650504
251	0.841189
252	0.494283
253	0.924879
254	0.257068
255	0.706641
256	0.767009
257	0.661213
258	0.828838
259	0.524903
260	0.922705
261	0.263885
262	0.718723
263	0.747993
264	0.697449
265	0.780752
266	0.633361
267	0.859195
268	0.447621
269	0.914849
270	0.288232
271	0.75907
272	0.676665
273	0.80952
274	0.570529
275	0.906595
276	0.313318
277	0.796055
278	0.600701
279	0.88748
280	0.36948
281	0.861969
282	0.440221
283	0.911778
284	0.297625
285	0.773463
286	0.648306
287	0.84362
288	0.488124
289	0.924478
290	0.258328
291	0.7089
292	0.763535
293	0.668032
294	0.820531
295	0.54486
296	0.917554
297	0.2799
298	0.745758
299	0.701532
300	0.774725
301	0.645747
302	0.846403
303	0.481017
304	0.923667
305	0.260874
306	0.713429
307	0.756457
308	0.68165
309	0.802912
310	0.585504
311	0.89795
312	0.339053
313	0.829155
314	0.52413
315	0.922846
316	0.263446
317	0.717956
318	0.749233
319	0.695167
320	0.784066
321	0.626434
322	0.865854
323	0.429759
324	0.906745
325	0.312867
326	0.79543
327	0.602067
328	0.886455
329	0.372416
330	0.864772
331	0.432682
332	0.908233
333	0.30838
334	0.789142
335	0.615667
336	0.875498
337	0.403305
338	0.890405
339	0.361059
340	0.853573
341	0.462448
342	0.919782
343	0.272996
344	0.734337
345	0.721819
346	0.742946
347	0.706616
348	0.767046
349	0.66114
350	0.828926
351	0.524689
352	0.922745
353	0.263761
354	0.718508
355	0.748341
356	0.696809
357	0.781684
358	0.631419
359	0.861097
360	0.442552
361	0.912789
362	0.294539
363	0.768807
364	0.657648
365	0.833044
366	0.514602
367	0.924211
368	0.259166
369	0.710397
370	0.761213
371	0.672541
372	0.81485
373	0.558218
374	0.912459
375	0.295546
376	0.770334
377	0.654602
378	0.836564
379	0.505882
380	0.924872
381	0.25709
382	0.706681
383	0.766948
384	0.661334
385	0.828694
386	0.525253
387	0.92264
388	0.264088
389	0.719078
390	0.747418
391	0.698502
392	0.779208
393	0.636558
394	0.856002
395	0.456072
396	0.91786
397	0.278954
398	0.744213
399	0.704332
400	0.770519
401	0.654233
402	0.836985
403	0.504832
404	0.924914
405	0.256959
406	0.706445
407	0.767307
408	0.660623
409	0.829541
410	0.523191
411	0.92301
412	0.262931
413	0.717054
414	0.750684
415	0.692483
416	0.787917
417	0.618285
418	0.873232
419	0.409582
420	0.894751
421	0.348436
422	0.840005
423	0.497267
424	0.924972
425	0.256774
426	0.706113
427	0.767815
428	0.659618
429	0.830731
430	0.520282
431	0.923478
432	0.261466
433	0.714475
434	0.754801
435	0.684783
436	0.798665
437	0.594958
438	0.891637
439	0.357495
440	0.849862
441	0.472107
442	0.922121
443	0.26571
444	0.7219
445	0.742813
446	0.706855
447	0.76668
448	0.661862
449	0.828063
450	0.526787
451	0.922345
452	0.265011
453	0.720686
454	0.744801
455	0.703268
456	0.772123
457	0.651011
458	0.840624
459	0.495708
460	0.924932
461	0.256902
462	0.706342
463	0.767465
464	0.660312
465	0.829911
466	0.522288
467	0.923162
468	0.262456
469	0.716219
470	0.752023
471	0.689992
472	0.791441
473	0.61073
474	0.879634
475	0.39175
476	0.881643
477	0.38609
478	0.876991
479	0.399148
480	0.887367
481	0.369804
482	0.862281
483	0.439383
484	0.911405
485	0.298761
486	0.775161
487	0.64486
488	0.847358
489	0.478567
490	0.9233
491	0.262022
492	0.715456
493	0.753241
494	0.687715
495	0.794623
496	0.603829
497	0.885112
498	0.376248
499	0.868336
500	0.423015
501	0.903071
502	0.323875
503	0.810226
504	0.568912
505	0.907429
506	0.310805
507	0.79256
508	0.608313
509	0.881593
510	0.386232
511	0.87711
512	0.398815
513	0.887118
514	0.370517
515	0.862966
516	0.437545
517	0.910568
518	0.301306
519	0.778927
520	0.63714
521	0.855413
522	0.457622
523	0.918355
524	0.277422
525	0.741699
526	0.708852
527	0.763609
528	0.667887
529	0.820711
530	0.544434
531	0.917695
532	0.279465
533	0.745048
534	0.702821
535	0.772796
536	0.649654
537	0.842133
538	0.491896
539	0.924757
540	0.257452
541	0.70733
542	0.765953
543	0.663295
544	0.826338
545	0.530963
546	0.921453
547	0.267797
548	0.725503
549	0.73685
550	0.717438
551	0.750067
552	0.693627
553	0.786282
554	0.621758
555	0.870147
556	0.418066
557	0.900161
558	0.332522
559	0.821219
560	0.543227
561	0.918086
562	0.278254
563	0.743067
564	0.706398
565	0.767379
566	0.660481
567	0.829709
568	0.52278
569	0.92308
570	0.262712
571	0.71667
572	0.751301
573	0.691337
574	0.789543
575	0.61481
576	0.876229
577	0.40127
578	0.888934
579	0.365303
580	0.857869
581	0.451139
582	0.916167
583	0.28418
584	0.75266
585	0.688803
586	0.793107
587	0.607126
588	0.882539
589	0.383557
590	0.874832
591	0.405154
592	0.891716
593	0.357268
594	0.849622
595	0.47273
596	0.922248
597	0.265313
598	0.721212
599	0.743942
600	0.704822
601	0.769778
602	0.655714
603	0.835287
604	0.509057
605	0.924697
606	0.257642
607	0.707671
608	0.765429
609	0.664325
610	0.82509
611	0.533971
612	0.92073
613	0.270049
614	0.729353
615	0.73037
616	0.728639
617	0.731579
618	0.726574
619	0.735058
620	0.720566
621	0.744998
622	0.702912
623	0.772659
624	0.649931
625	0.841826
626	0.492673
627	0.924801
628	0.257312
629	0.70708
630	0.766337
631	0.66254
632	0.827249
633	0.528759
634	0.92194
635	0.266277
636	0.722883
637	0.741196
638	0.70975
639	0.762218
640	0.670594
641	0.817322
642	0.552436
643	0.914827
644	0.288299
645	0.759176
646	0.676463
647	0.809785
648	0.569924
649	0.90691
650	0.312371
651	0.794743
652	0.603568
653	0.885312
654	0.375677
655	0.867812
656	0.424442
657	0.903877
658	0.321469
659	0.807069
660	0.576122
661	0.90356
662	0.322416
663	0.808316
664	0.573282
665	0.90513
666	0.317718
667	0.802061
668	0.587409
669	0.896731
670	0.342637
671	0.833377
672	0.513782
673	0.924297
674	0.258896
675	0.709915
676	0.761963
677	0.67109
678	0.816695
679	0.553907
680	0.914248
681	0.290075
682	0.761946
683	0.671122
684	0.816654
685	0.554003
686	0.91421
687	0.290192
688	0.762129
689	0.670768
690	0.817102
691	0.552951
692	0.914626
693	0.288916
694	0.760141
695	0.674608
696	0.812195
697	0.564378
698	0.909665
699	0.304045
700	0.782925
701	0.628827
702	0.863593
703	0.435859
704	0.909778
705	0.303703
706	0.78243
707	0.629864
708	0.862601
709	0.438526
710	0.911018
711	0.299939
712	0.776909
713	0.641288
714	0.851139
715	0.468794
716	0.921397
717	0.267971
718	0.725801
719	0.736351
720	0.718312
721	0.748658
722	0.696226
723	0.782533
724	0.629647
725	0.862809
726	0.437968
727	0.910762
728	0.300715
729	0.778056
730	0.638934
731	0.85358
732	0.46243
733	0.919777
734	0.273012
735	0.734362
736	0.721775
737	0.743019
738	0.706484
739	0.767248
740	0.660741
741	0.829401
742	0.523532
743	0.922951
744	0.263116
745	0.717377
746	0.750164
747	0.693446
748	0.786541
749	0.621208
750	0.870641
751	0.416712
752	0.899334
753	0.334971
754	0.824232
755	0.536032
756	0.920196
757	0.27171
758	0.73217
759	0.725559
760	0.736755
761	0.717604
762	0.749799
763	0.694122
764	0.785571
765	0.623262
766	0.868784
767	0.421793
768	0.90237
769	0.325965
770	0.812933
771	0.56267
772	0.910468
773	0.301608
774	0.779371
775	0.636222
776	0.856341
777	0.455179
778	0.917567
779	0.27986
780	0.745692
781	0.701651
782	0.774547
783	0.646109
784	0.846013
785	0.482017
786	0.923803
787	0.260445
788	0.71267
789	0.757654
790	0.679373
791	0.805953
792	0.578653
793	0.902111
794	0.326735
795	0.813924
796	0.560372
797	0.911514
798	0.298427
799	0.774663
800	0.645872
801	0.846269
802	0.481363
803	0.923715
804	0.260723
805	0.713163
806	0.756878
807	0.68085
808	0.803985
809	0.583094
810	0.899453
811	0.334618
812	0.8238
813	0.537068
814	0.919916
815	0.272581
816	0.733638
817	0.723028
818	0.740956
819	0.710179
820	0.761551
821	0.671887
822	0.815684
823	0.556272
824	0.913284
825	0.293028
826	0.766501
827	0.662216
828	0.827638
829	0.527817
830	0.922137
831	0.265661
832	0.721816
833	0.742951
834	0.706607
835	0.767061
836	0.661111
837	0.82896
838	0.524605
839	0.92276
840	0.263714
841	0.718424
842	0.748476
843	0.69656
844	0.782047
845	0.630663
846	0.86183
847	0.440592
848	0.911942
849	0.297125
850	0.772715
851	0.649818
852	0.841952
853	0.492355
854	0.924784
855	0.257367
856	0.707179
857	0.766185
858	0.662839
859	0.826888
860	0.529633
861	0.921751
862	0.266867
863	0.723901
864	0.739513
865	0.712744
866	0.757538
867	0.679594
868	0.805661
869	0.579315
870	0.901724
871	0.327886
872	0.815394
873	0.556949
874	0.913
875	0.293894
876	0.767825
877	0.659599
878	0.830754
879	0.520226
880	0.923486
881	0.261439
882	0.714429
883	0.754875
884	0.684642
885	0.798857
886	0.594534
887	0.891935
888	0.356633
889	0.84895
890	0.474466
891	0.922588
892	0.264253
893	0.719366
894	0.74695
895	0.699357
896	0.777949
897	0.639153
898	0.853355
899	0.46302
900	0.91994
901	0.272506
902	0.733512
903	0.723247
904	0.740595
905	0.710822
906	0.760551
907	0.673819
908	0.813211
909	0.562025
910	0.910766
911	0.300705
912	0.778041
913	0.638965
914	0.853548
915	0.462514
916	0.919801
917	0.272939
918	0.734241
919	0.721986
920	0.742672
921	0.707108
922	0.766294
923	0.662624
924	0.827148
925	0.529005
926	0.921887
927	0.266441
928	0.723166
929	0.740728
930	0.710584
931	0.760921
932	0.673106
933	0.814127
934	0.559899
935	0.911725
936	0.297785
937	0.773704
938	0.647818
939	0.844154
940	0.486765
941	0.924352
942	0.258724
943	0.709608
944	0.762438
945	0.670168
946	0.817859
947	0.551173
948	0.915311
949	0.286812
950	0.756838
951	0.680927
952	0.803882
953	0.583325
954	0.899311
955	0.335039
956	0.824315
957	0.535833
958	0.920249
959	0.271545
960	0.731891
961	0.726037
962	0.735956
963	0.719001
964	0.747542
965	0.698275
966	0.779542
967	0.635868
968	0.856698
969	0.454237
970	0.917251
971	0.280835
972	0.747277
973	0.69876
974	0.778829
975	0.637341
976	0.855208
977	0.45816
978	0.918523
979	0.276903
980	0.740842
981	0.710382
982	0.761236
983	0.672497
984	0.814906
985	0.558087
986	0.912516
987	0.295374
988	0.770074
989	0.655122
990	0.835968
991	0.507365
992	0.924799
993	0.257319
994	0.707091
995	0.766319
996	0.662574
997	0.827208
998	0.52886
999	0.921918
1000	0.266344
1001	0.722999
1002	0.741005
1003	0.710091
1004	0.761688
1005	0.671622
1006	0.81602
1007	0.555486
1008	0.913609
1009	0.292032
1010	0.764973
1011	0.665221
1012	0.823998
1013	0.536593
1014	0.920045
1015	0.272179
1016	0.732961
1017	0.724198
1018	0.73902
1019	0.713616
1020	0.756162
1021	0.68221
1022	0.802159
1023	0.58719
1024	0.896872
1025	0.342222
1026	0.832893
1027	0.514974
1028	0.92417
1029	0.259294
1030	0.710624
1031	0.760858
1032	0.673226
1033	0.813973
1034	0.560258
1035	0.911565
1036	0.298272
1037	0.774432
1038	0.646343
1039	0.84576
1040	0.482666
1041	0.923888
1042	0.260179
1043	0.712198
1044	0.758396
1045	0.677957
1046	0.807826
1047	0.574399
1048	0.90452
1049	0.319547
1050	0.804515
1051	0.5819
1052	0.900182
1053	0.332462
1054	0.821145
1055	0.543403
1056	0.91803
1057	0.278429
1058	0.743353
1059	0.705884
1060	0.768164
1061	0.658926
1062	0.831547
1063	0.518283
1064	0.923763
1065	0.260572
1066	0.712894
1067	0.757302
1068	0.680044
1069	0.805061
1070	0.58067
1071	0.900922
1072	0.330268
1073	0.818407
1074	0.549883
1075	0.915793
1076	0.285329
1077	0.754491
1078	0.685367
1079	0.797864
1080	0.596725
1081	0.890384
1082	0.361122
1083	0.853638
1084	0.46228
1085	0.919736
1086	0.273142
1087	0.734581
1088	0.721396
1089	0.74364
1090	0.705367
1091	0.76895
1092	0.657364
1093	0.833376
1094	0.513784
1095	0.924297
1096	0.258897
1097	0.709916
1098	0.761961
1099	0.671093
1100	0.81669
1101	0.553917
1102	0.914244
1103	0.290087
1104	0.761965
1105	0.671084
1106	0.816702
1107	0.55389
1108	0.914255
1109	0.290054
1110	0.761914
1111	0.671183
1112	0.816576
1113	0.554184
1114	0.914137
1115	0.290414
1116	0.762473
1117	0.670098
1118	0.817946
1119	0.550968
1120	0.915388
1121	0.286574
1122	0.756463
1123	0.681639
1124	0.802927
1125	0.58547
1126	0.897971
1127	0.33899
1128	0.82908
1129	0.524314
1130	0.922813
1131	0.263549
1132	0.718136
1133	0.748941
1134	0.695704
1135	0.783289
1136	0.628065
1137	0.864318
1138	0.433908
1139	0.908838
1140	0.306551
1141	0.786536
1142	0.621219
1143	0.870632
1144	0.416739
1145	0.89935
1146	0.334922
1147	0.824173
1148	0.536174
1149	0.920158
1150	0.271828
1151	0.732369
1152	0.725217
1153	0.737326
1154	0.716603
1155	0.751408
1156	0.691138
1157	0.789826
1158	0.614204
1159	0.876743
1160	0.39984
1161	0.887882
1162	0.368326
1163	0.86085
1164	0.443214
1165	0.913069
1166	0.293685
1167	0.767506
1168	0.66023
1169	0.830007
1170	0.522052
1171	0.923201
1172	0.262334
1173	0.716006
1174	0.752364
1175	0.689357
1176	0.792333
1177	0.608804
1178	0.881198
1179	0.387345
1180	0.878043
1181	0.39621
1182	0.885142
1183	0.376162
1184	0.868257
1185	0.423231
1186	0.903194
1187	0.323507
1188	0.809746
1189	0.570013
1190	0.906863
1191	0.31251
1192	0.794936
1193	0.603147
1194	0.885634
1195	0.374759
1196	0.866964
1197	0.426749
1198	0.905147
1199	0.317668
1200	0.801993
1201	0.58756
1202	0.896633
1203	0.342925
1204	0.833711
1205	0.512956
1206	0.924379
1207	0.258639
1208	0.709456
1209	0.762674
1210	0.66971
1211	0.818435
1212	0.549817
1213	0.915818
1214	0.285254
1215	0.754371
1216	0.685593
1217	0.797554
1218	0.597407
1219	0.889894
1220	0.362537
1221	0.855084
1222	0.458486
1223	0.918623
1224	0.276592
1225	0.740329
1226	0.711296
1227	0.75981
1228	0.675246
1229	0.811369
1230	0.566283
1231	0.908744
1232	0.306835
1233	0.786942
1234	0.620357
1235	0.871402
1236	0.414623
1237	0.89803
1238	0.338818
1239	0.828875
1240	0.524812
1241	0.922722
1242	0.263832
1243	0.718632
1244	0.748141
1245	0.697177
1246	0.781149
1247	0.632535
1248	0.860008
1249	0.445459
1250	0.913994
1251	0.290854
1252	0.763155
1253	0.668774
1254	0.819607
1255	0.54705
1256	0.916809
1257	0.282199
1258	0.749483
1259	0.694706
1260	0.784731
1261	0.625035
1262	0.867155
1263	0.426228
1264	0.904864
1265	0.318516
1266	0.803135
1267	0.585004
1268	0.898265
1269	0.338124
1270	0.828046
1271	0.526828
1272	0.922337
1273	0.265037
1274	0.720731
1275	0.744728
1276	0.703401
1277	0.771924
1278	0.651413
1279	0.840174
1280	0.496842
1281	0.924963
1282	0.256804
1283	0.706165
1284	0.767735
1285	0.659777
1286	0.830544
1287	0.520741
1288	0.923408
1289	0.261684
1290	0.71486
1291	0.75419
1292	0.685934
1293	0.797085
1294	0.59844
1295	0.889146
1296	0.364693
1297	0.85726
1298	0.452751
1299	0.91674
1300	0.282414
1301	0.749828
1302	0.694069
1303	0.785648
1304	0.623099
1305	0.868933
1306	0.421387
1307	0.902134
1308	0.326666
1309	0.813835
1310	0.560578
1311	0.911422
1312	0.298708
1313	0.775082
1314	0.64502
1315	0.847186
1316	0.47901
1317	0.92337
1318	0.261805
1319	0.715073
1320	0.753852
1321	0.686569
1322	0.79621
1323	0.600361
1324	0.887732
1325	0.368756
1326	0.861267
1327	0.442098
1328	0.912595
1329	0.295131
1330	0.769706
1331	0.655857
1332	0.835122
1333	0.509465
1334	0.924669
1335	0.25773
1336	0.707829
1337	0.765187
1338	0.664801
1339	0.82451
1340	0.535365
1341	0.920372
1342	0.271162
1343	0.731242
1344	0.72715
1345	0.734091
1346	0.722245
1347	0.742246
1348	0.707873
1349	0.765119
1350	0.664934
1351	0.824348
1352	0.535754
1353	0.92027
1354	0.27148
1355	0.731781
1356	0.726226
1357	0.73564
1358	0.719553
1359	0.746646
1360	0.699913
1361	0.777129
1362	0.640837
