2.236	238.209	20561.9	41.3398	12759.7	196.832	24091.5
2.238	226.43	20381.9	22.7918	7389.84	203.601	22287.7
2.24	229.662	20422.5	27.58	8504.25	202.044	23078.5
2.242	235.68	21131	32.4105	10026	203.232	24294.4
2.244	230.915	20080.4	32.2303	9955.92	198.65	22943.6
2.246	230.219	20435.2	29.0388	9046.53	201.144	23085.2
2.248	236.175	20545.7	26.9511	8443.44	209.187	23393.1
2.25	237.592	20770	34.9036	10888.8	202.65	24043.7
2.252	233.72	20529.4	23.1549	7387.13	210.527	22907.5
2.254	223.868	20095.2	20.5271	6701.74	203.304	21754.5
2.256	230.692	20347.2	19.1639	6197.84	211.491	22270.5
2.258	232.48	20819.4	24.2619	7850.06	208.181	23086.6
2.26	238.14	20344	38.2153	11741	199.887	23896
2.262	233.898	20690.6	27.3679	8675.51	206.491	23333.8
2.264	232.168	20867.4	34.6905	10712.9	197.44	23868.2
2.266	228.202	20389.2	28.195	9022.75	199.971	22657.3
2.268	231.762	20452.5	20.174	6556.03	211.55	22447.6
2.27	234.376	20746.2	26.4904	8643.04	207.845	23132
2.272	233.687	20294.1	32.4048	9941.43	201.245	23410.3
2.274	225.154	20384.4	32.0041	9992.64	193.114	22767
2.276	233.332	20357.2	46.0244	13840.4	187.271	23769.8
2.278	233.849	20770.7	38.1159	11781.9	195.696	23922.2
2.28	228.247	19825	24.8332	7759.57	203.377	22181.2
2.282	235.65	20362.5	32.2688	10174.2	203.344	23327.1
2.284	226.327	19812	19.9643	6366.28	206.324	21699.8
2.286	228.26	21010.6	45.2715	13345.3	182.952	24244.6
2.288	225.047	20028.6	24.7603	7834.64	200.249	22125.1
2.29	236.179	20556.9	30.4362	9470.2	205.705	23624.1
2.292	235.793	20856.3	29.5507	9289.94	206.204	23769.3
2.294	232.982	20597.8	25.447	7944	207.494	23230.8
2.296	223.337	20011	27.7309	9020.2	195.568	21852.6
2.298	238.798	20445.9	39.2656	11860.2	199.495	24267.6
2.3	231.959	19867	24.4429	7751.14	207.479	22274.4
2.302	234.027	20138.3	30.1017	9286.23	203.888	23142
2.304	233.096	20347.6	27.894	8898.2	205.165	22910.6
2.306	230.982	19911.8	22.8136	7298.24	208.132	22125.2
2.308	237.089	20488.1	27.3029	8507.69	209.75	23449
2.31	233.505	20192	36.7791	11305.7	196.689	23369.2
2.312	226.18	19947.9	24.3153	7678.24	201.83	22098.7
2.314	230.146	20644.3	39.5055	11643.8	190.604	24074.9
2.316	234.24	20515.5	27.7174	8812.67	206.486	23164.7
2.318	234.847	20188	27.9918	8813.51	206.818	22968.4
2.32	229.824	20027.5	23.2337	7433.39	206.553	22207.4
2.322	236.239	20482.1	32.8212	10072.4	203.381	23775.4
2.324	239.291	20963.8	38.0316	11671.7	201.222	24613.2
2.326	240.303	20680.9	31.5168	10000.2	208.749	23854.8
2.328	236.463	20911.1	32.2074	9944.79	204.218	24136.8
2.33	231.913	19691.3	22.0436	7014.69	209.833	21942.8
2.332	232.749	20341.8	29.6915	9303.06	203.022	23109.6
2.334	234.208	20224.5	25.9723	8255.71	208.2	22798.6
2.336	235.873	20113.1	26.4025	8318.25	209.432	22869.8
2.338	237.298	20740.9	28.386	8792.55	208.875	23822.4
2.34	230.574	20321.9	30.751	9515.41	199.788	23108.3
2.342	238.657	20539	28.5431	9082.49	210.075	23465.6
2.344	232.238	20609.7	33.5624	10455.5	198.638	23502.7
2.346	228.484	20240	25.2168	7823.02	203.226	22682.8
2.348	236.5	20547	26.721	8450.52	209.74	23322.2
2.35	235.273	20939.5	32.7728	10361.3	202.463	23864.2
2.352	240.089	20613.8	38.4646	11758.2	201.586	24379.8
2.354	233.362	20736.8	48.1864	14265.8	185.139	24327.8
2.356	235.88	20224.7	29.9108	9337.65	205.933	23221.4
2.358	236.638	20313.5	36.8097	11212.9	199.791	23824.8
2.36	240.712	20864.7	33.6032	10393.2	207.07	24403.9
2.362	227.893	19786.5	27.7111	8693.66	200.144	22200.2
2.364	237.8	20421.6	37.4614	11618.4	200.303	23825.5
2.366	232.503	20069.3	36.8627	11132.6	195.603	23373.1
2.368	228.154	20392.7	32.6889	10200.3	195.426	22984.4
2.37	235.092	20850.6	27.8651	8623.17	207.19	23789.8
2.372	234.317	20770.1	44.3891	13306.6	189.891	24336.8
2.374	236.717	20627.2	45.7899	13586.6	190.891	24537
2.376	237.697	20566.7	36.4536	11175.7	201.204	24076.8
2.378	235.917	20223.9	33.6475	10218.8	202.233	23629.6
2.38	236.135	20195.3	34.372	10647.7	201.726	23430.4
2.382	234.048	20635	31.798	9892.68	202.21	23618.7
2.384	233.817	20872.6	45.0052	13448.9	188.775	24430.3
2.386	228.942	19638.9	30.0602	9456.45	198.844	22152.4
2.388	238.442	21004.4	38.9747	12051.4	199.431	24513.4
2.39	234.153	20659.7	28.8957	8923.28	205.219	23611.7
2.392	239.982	20595.9	38.5592	11796.3	201.386	24345.8
2.394	229.975	20465.5	36.6598	11162.4	193.278	23489
2.396	238.632	20307.5	41.5048	12547.3	197.089	24136.1
2.398	236.703	20529.6	34.9657	10758.4	201.7	23892.1
2.4	239.939	20393	36.5076	11247	203.394	24012.7
2.402	237.138	20873.1	46.6201	14039.2	190.48	24609.6
2.404	236.232	21097.8	45.1803	13411.7	191.013	24961.8
2.406	233.39	20793.3	41.6057	12332.6	191.748	24430.8
2.408	228.823	20417.5	39.5647	12091.7	189.218	23314.6
2.41	236.869	20616.5	46.7176	13795.9	190.115	24599.1
2.412	233.255	20436.8	44.4464	13273.3	188.771	23959.1
2.414	235.155	20325.4	29.8091	9282.56	205.309	23298.5
2.416	238.671	20566.3	21.9188	6989.51	216.716	23092.5
2.418	239.128	20304	40.0166	12209.9	199.073	24042.4
2.42	240.38	21028.4	58.0992	16765	182.244	25455.4
2.422	231.674	20109.7	37.7866	11495.3	193.852	23278.7
2.424	235.67	20179.7	35.4154	10875.4	200.217	23501.5
2.426	239.217	21164.9	40.0878	12258	199.09	24885.7
2.428	231.834	20713.5	33.0252	10208.5	198.774	23648.4
2.43	235.981	20641.6	31.9076	9938.44	204.037	23739.5
2.432	230.83	20475.1	36.7683	11459.6	194.025	23298.5
2.434	232.898	20275.4	40.5685	12097	192.292	23795.8
2.436	238.377	20228.8	36.8192	10931.2	201.522	24152.1
2.438	240.435	20777.8	46.4085	13633	193.987	25166.7
2.44	234.073	20928.8	41.4371	12587.3	192.6	24318.1
2.442	240.284	20672.2	51.3799	15042.2	188.867	25053.1
2.444	240.533	20915.9	50.4785	14877.9	190.017	25237.2
2.446	235.348	20420.1	47.7412	14144.6	187.569	24200.3
2.448	237.964	20916	49.5161	14486.4	188.411	25103.6
2.45	238.898	20742.8	44.1564	13431.8	194.706	24520.5
2.452	237.494	20896.2	45.111	13353.3	192.347	24912
2.454	235.141	20285.5	49.1107	14324.1	185.994	24244.8
2.456	239.73	20981.5	42.577	13136.3	197.114	24646.5
2.458	234.369	20108.8	40.7344	12206.7	193.598	23689.5
2.46	237.948	20396.2	38.0397	11580.4	199.872	24037.7
2.462	237.134	20857.7	47.1619	13944.7	189.936	24843.4
2.464	239.996	20754.8	40.6463	12212.2	199.312	24761.1
2.466	237.636	21107.6	42.6615	12838.6	194.937	24917.1
2.468	240.876	20858.7	54.9862	15709.7	185.852	25603
2.47	234.197	20522.5	42.5206	12666.8	191.64	24168
2.472	238.383	20694.7	38.6749	11748.9	199.672	24405.2
2.474	233.056	20509.5	38.9133	11707.7	194.106	23923.5
2.476	237.13	20903.9	47.4497	13999.2	189.643	24917.1
2.478	237.834	20485.4	52.0421	15168.4	185.752	24667.3
2.48	236.84	21113.6	50.4084	14854.8	186.391	25067
2.482	238.88	20451.2	33.8249	10529.9	205.019	23805.8
2.484	230.806	20550.8	30.2254	9469.19	200.543	23219.7
2.486	237.982	20543.8	41.2877	12385.9	196.656	24412.6
2.488	233.428	20377.7	45.5797	13432.2	187.81	24081.5
2.49	239.021	20845	41.698	12610.1	197.286	24703.2
2.492	242.432	21273.2	49.9221	14732.2	192.473	25773.6
2.494	238.637	20581.2	45.9522	13876.5	192.65	24424.9
2.496	239.254	20534.9	45.5186	13134.9	193.697	25049.1
2.498	226.431	20105.1	32.0763	9862.41	194.318	22723.3
2.5	236.018	20888.4	36.2151	11264.1	199.767	24108.6
2.502	238.572	20522.5	43.8932	13175	194.642	24449.7
2.504	233.188	20421.2	46.5475	13669.1	186.6	24140.2
2.506	235.048	20654.1	37.6662	11749.4	197.344	23786.4
2.508	241.931	21019.3	56.3193	16521.6	185.576	25416.2
2.51	235.545	20856.5	42.8276	12926.5	192.678	24449.9
2.512	238.929	20877.7	47.3825	14102.6	191.507	24939.7
2.514	238.859	20554.2	31.3931	9551.21	207.427	24043.2
2.516	238.872	20866.1	48.5626	14479.8	190.269	24883.1
2.518	237.306	20861.3	48.7727	14301	188.498	24961.8
2.52	239.664	20838.6	33.7215	10262.3	205.904	24479.4
2.522	242.624	20842.4	47.5245	14124.3	195.064	25274.3
2.524	240.632	20491.9	38.0797	11543.2	202.516	24387.6
2.526	226.4	20146.1	30.4856	9433.79	195.878	22670
2.528	242.336	20968.4	52.3021	15191.8	189.994	25667.7
2.53	234.299	20606.1	32.5303	10232.7	201.731	23514
2.532	236.672	20791	43.5568	13081.2	193.08	24544.1
2.534	237.698	20595.2	38.5609	11521.4	199.1	24444.3
2.536	238.251	20501.2	38.877	11858.5	199.338	24157.5
2.538	234.047	20754.7	39.0099	11853.6	195	24130.3
2.54	239.17	20814	53.8832	15624.3	185.25	25168.5
2.542	240.198	20701.4	50.519	14602.2	189.639	25276.7
2.544	236.512	20994.3	43.501	12886.7	192.974	24911.8
2.546	237.318	21134.8	46.0418	13806.2	191.241	24953
2.548	236.623	21134.5	57.5577	16601.6	179.029	25157
2.55	237.3	20287	41.6865	12478.4	195.576	24129.6
2.552	237.706	20966.2	45.2793	13430.9	192.391	24972.7
2.554	230.172	20475.5	56.0648	15877.4	174.067	24132.3
2.556	239.904	20711.1	53.6604	15763	186.205	24948.1
2.558	230.449	20844.1	41.2113	12607.7	189.201	23845.9
2.56	240.862	20860.2	49.676	14804.6	191.148	25062.3
2.562	242.397	20953.2	57.2251	16268.6	185.132	25890
2.564	238.21	21164.2	52.2638	15136.5	185.909	25475.5
2.566	233.239	20468.5	49.2411	14024.9	183.96	24575.8
2.568	244.248	21024.1	64.7054	17958.9	179.503	26311.5
2.57	239.767	20823.4	51.9048	15189.1	187.824	25147.8
2.572	238.172	20293.1	49.3642	14312.2	188.769	24634
2.574	237.705	20451.1	49.8622	14463.8	187.806	24731.3
2.576	237.154	20878.5	48.696	14410.9	188.421	24833.8
2.578	235.066	20672.4	42.3215	12497.5	192.708	24501.3
2.58	239.451	20213.9	50.8002	15000	188.614	24392.8
2.582	237.166	20890.9	36.5401	11170.1	200.585	24396.8
2.584	239.989	20964.8	60.4076	17126.6	179.544	25545.5
2.586	238.877	20811.6	67.8559	18609.5	170.983	25422.3
2.588	239.878	20487.4	50.0284	14646	189.813	24849.2
2.59	238.673	20440.5	50.4513	14592.6	188.182	24852.6
2.592	240.306	21004	52.0751	15076.9	188.194	25543.3
2.594	238.579	20887.5	45.4532	13543.7	193.089	24912.4
2.596	241.831	21346	55.9946	16316.2	185.799	25853.3
2.598	237.865	21187.3	43.5947	13176.2	194.231	24962.4
2.6	238.812	20811.7	56.6964	16130.1	182.079	25343
2.602	239.271	20640.6	56.6427	15890.2	182.591	25450.6
2.604	238.16	20835.9	47.7836	14186.8	190.339	24854.6
2.606	238.344	20334.4	50.9843	14571.1	187.322	24879.7
2.608	240.807	20929.3	56.5971	16483.3	184.172	25309.1
2.61	238.688	20743.8	49.613	14687.8	189.04	24828.5
2.612	240.387	21044.4	60.8759	17134.6	179.471	25777.1
2.614	238.852	21140.5	60.3267	17053.6	178.489	25637
2.616	240.28	20741.9	51.9112	14990.9	188.332	25319.4
2.618	234.803	20425.6	55.464	15844.1	179.302	24486.4
2.62	241.43	20758.3	52.6733	15524.5	188.72	25130.7
2.622	238.063	20949	59.6653	16975.3	178.359	25273.7
2.624	238.359	20715.1	44.0044	13221.2	194.314	24612.4
2.626	237.788	20466.8	55.4775	16008.3	182.275	24697.3
2.628	237.465	20663.3	47.7243	14026.3	189.703	24759.4
2.63	240.357	20539.7	55.7601	16163.7	184.557	24974.6
2.632	240.632	21143.5	54.2765	15618.9	186.318	25765.5
2.634	236.908	20858.8	54.4166	15616.9	182.455	25114.1
2.636	240.233	20878.2	62.1201	17490.4	178.077	25526.7
2.638	240.246	20884.1	56.6487	16450.9	183.561	25245.2
2.64	240.512	20725.1	54.971	15881.7	185.506	25252.9
2.642	235.036	20303.3	53.5041	15287.3	181.495	24453
2.644	238.506	20888.6	55.5065	16049.3	182.962	25166.1
2.646	238.863	20452.2	47.528	13993.3	191.298	24658.7
2.648	241.115	20797.2	58.2629	16184.7	182.814	25930.9
2.65	239.6	20733.1	53.0344	15460.8	186.529	25072.4
2.652	239.539	20990.1	63.0224	17551.8	176.48	25697.8
2.654	238.738	20634.4	52.8271	15128.4	185.875	25159.4
2.656	243.341	20675.8	51.236	14914	192.066	25460.2
2.658	239.092	20572.9	62.0973	17365.2	176.958	25200.1
2.66	241.676	20534.8	57.3758	16221.7	184.262	25473.5
2.662	236.854	20300.4	43.8477	12938.4	192.969	24300.1
2.664	238.381	20783.1	66.7675	18439.8	171.577	25269.8
2.666	239.739	20661.4	53.3354	15279.8	186.366	25277.2
2.668	238.32	20775.5	59.4325	16799.7	178.85	25250.4
2.67	239.156	21096.1	60.4095	17188.3	178.707	25515.3
2.672	238.049	20689.4	50.7108	14850.1	187.301	24851.2
2.674	242.203	21199.2	62.2812	17680.6	179.885	25941.2
2.676	237.609	20576.9	56.6811	16159.3	180.89	24939.3
2.678	238.363	20792.3	58.8379	16577.5	179.488	25351
2.68	238.215	20905.6	46.8012	14000.9	191.376	24833.9
2.682	238.014	20935.9	59.2223	16712.5	178.755	25411.4
2.684	240.526	20546.7	51.9469	15324.8	188.543	24825.1
2.686	238.968	21000.7	56.9484	16215.4	181.982	25528.4
2.688	239.167	20951	65.0125	17687	174.114	25920.1
2.69	239.88	21040.1	68.961	18987.3	170.881	25636.6
2.692	239.612	21044.1	52.1946	15220.6	187.377	25400.8
2.694	242.869	20784.8	62.9679	17614.3	179.863	25837.6
2.696	239.063	20690.7	54.0957	15776.7	184.927	24938.5
2.698	238.284	20468.2	51.5586	14890.3	186.688	24844.2
2.7	241.827	20974.6	59.2851	16575.9	182.506	26053.3
2.702	240.992	20885.8	47.4622	14061.8	193.494	25206.8
2.704	239.413	20641.6	47.1705	13885.8	192.207	24903.7
2.706	238.054	20676.7	53.5504	15534.6	184.467	24913.9
2.708	240.514	21183.7	56.8994	16098.4	183.578	25991.6
2.71	240.528	21087.9	56.1492	16072.6	184.341	25732
2.712	236.835	20677.1	55.5447	15821.6	181.254	25006
2.714	243.145	20729.7	64.0644	17738	179.042	25948.2
2.716	239.285	20752.7	66.7704	18501.6	172.477	25299.4
2.718	240.684	21298.4	50.2753	14920.7	190.372	25535.8
2.72	241.764	20607.4	51.617	14999.8	190.109	25249.6
2.722	239.956	21053.7	60.1953	17084.7	179.723	25621.7
2.724	241.9	20496.5	41.4256	12437.3	200.437	24681.6
2.726	241.639	21015.6	54.426	15802.4	187.175	25603.9
2.728	242.23	20675.5	69.3339	18871	172.858	25790.4
2.73	236.666	20812.9	55.1325	16029	181.496	24811.6
2.732	236.347	20595.4	53.6316	15521.3	182.678	24684.5
2.734	234.992	20997.7	52.2416	14863.9	182.713	25239.3
2.736	237.658	20185.9	46.075	13663.9	191.548	24188
2.738	238.674	20251.3	42.3973	12531.7	196.24	24375.6
2.74	238.039	20886.1	52.3427	15227.3	185.659	25110.5
2.742	236.098	20714.7	56.8286	16276.4	179.229	24826
2.744	239.1	21043.2	54.9253	15884.1	184.137	25402.3
2.746	241.839	21061.5	48.5544	14516.6	193.248	25326.9
2.748	239.224	20384.7	56.7188	16375.4	182.469	24723
2.75	241.298	20654.9	58.4877	16506.3	182.773	25544.4
2.752	240.185	20532.6	56.4227	16021.4	183.723	25260.2
2.754	240.15	21159.8	64.6039	18145.1	175.508	25707.5
2.756	240.84	20510.2	66.2625	18163.4	174.538	25493.9
2.758	245.364	20856.1	58.3113	16507.9	187.016	26174.4
2.76	243.146	20466.9	69.021	18936.7	174.088	25577.6
2.762	242.926	21186.8	66.1562	18401.8	176.734	26183.6
2.764	242.227	20730.3	65.9922	17922	176.197	26079.8
2.766	241.323	21379.6	63.1746	17926.4	178.111	25973
2.768	240.957	20531.2	63.3785	17288.3	177.543	25762.6
2.77	236.814	19982.4	51.8936	14803	184.88	24384.7
2.772	241.895	20878.8	72.4947	19761.2	169.362	25689.6
2.774	242.232	20802.8	58.7105	16549.7	183.485	25813.7
2.776	239.101	20301.3	56.9736	15807.5	182.092	25257.8
2.778	238.641	20765.2	58.9935	16455.4	179.608	25517.6
2.78	239.804	20527	57.4443	16384.6	182.321	25105.3
2.782	240.565	20826.8	65.7032	18242.7	174.825	25572.8
2.784	244.363	20691	70.1712	19053.8	174.152	26095.5
2.786	239.63	20604	63.163	17509.3	176.431	25397.6
2.788	237.81	20782.5	60.2888	16957.3	177.486	25240.9
2.79	241.082	21422.1	70.7129	19272.4	170.333	26253.9
2.792	237.713	20561.2	56.4073	16241.9	181.265	24785.6
2.794	243.2	20835.9	48.5445	14344.5	194.62	25402.1
2.796	241.588	20831.3	65.4279	18189	176.124	25704.2
2.798	240.618	20868.2	51.0374	14603.8	189.544	25627.9
2.8	242.425	20946.4	63.7584	17634.2	178.631	26106
2.802	241.476	20700.2	60.5382	16893.5	180.899	25725.5
2.804	236.831	20644.5	59.6448	16702.8	177.151	25088.7
2.806	239.108	20938.1	64.8177	17892.1	174.252	25651.1
2.808	239.867	20844	72.0757	19305.3	167.755	25736.1
2.81	238.305	20417.2	59.9548	17039.3	178.313	24774.9
2.812	242.11	21005.9	63.3769	17770.9	178.697	25900.7
2.814	240.439	21114.7	69.4479	18929.4	170.954	25944.9
2.816	243.206	21110.5	68.4767	19288.6	174.691	25762.6
2.818	235.27	20096.8	56.7761	16013.9	178.458	24362.2
2.82	241.731	21037.2	56.5595	16291.3	185.136	25703.1
2.822	240.506	20559.6	54.9985	15658.2	185.471	25318.1
2.824	237.125	20772.8	62.7778	17510.4	174.31	25163.9
2.826	237.46	21010	49.5578	14492.2	187.864	25153.5
2.828	243.542	20804.7	61.9982	17393.5	181.506	25933.3
2.83	240.306	21156.4	66.618	18517.4	173.65	25791.5
2.832	241.624	20592.5	45.4169	13350.8	196.169	25076.8
2.834	240.313	20728.8	69.4692	19150.4	170.806	25325.7
2.836	239.513	20905.8	58.3563	16458.6	181.12	25601.6
2.838	241.896	20743.5	66.1953	18262.2	175.663	25753.6
2.84	238.866	20544	52.2176	15173.3	186.607	24876.5
2.842	243.736	20638.2	65.3148	18059.5	178.384	25896.6
2.844	244.749	20973.1	70.5884	19446.3	174.121	26125.5
2.846	240.989	20897	67.9511	18647.6	173.001	25775.9
2.848	243.505	20659.3	56.3261	16136.2	187.141	25621.3
2.85	235.857	20288.8	57.4777	16282.7	178.338	24523.7
2.852	242.21	20982.8	67.5022	18768.6	174.672	25810.7
2.854	242.825	20693.4	69.0626	18788	173.726	25916.7
2.856	241.419	20919.3	75.6028	20107	165.779	25894.7
2.858	243.211	21144.7	69.6958	19248.5	173.478	26093.4
2.86	240.376	21042.3	67.4418	18535.3	172.897	25843.8
2.862	243.062	21208.1	64.9082	18171.2	178.116	26175.2
2.864	235.101	20718.5	58.008	16633.2	177.056	24641.8
2.866	242.581	20701.3	59.885	17188.6	182.658	25406.1
2.868	239.129	20638.6	58.2776	16539.5	180.816	25189.2
2.87	243.529	21320.2	55.9629	16013	187.53	26311.6
2.872	240.85	20752.7	52.1679	15156.4	188.644	25294.9
2.874	238.484	21121.3	63.0666	17639.7	175.38	25618.3
2.876	239.874	21166	60.1597	16936.1	179.677	25863.7
2.878	237.798	20528.3	57.317	15986.2	180.445	25242.1
2.88	243.974	20747.9	60.7725	17025.5	183.165	26001
2.882	240.71	20560.6	61.4106	16864.4	179.26	25730.1
2.884	243.969	20531.2	64.0304	17867.2	179.902	25718.2
2.886	240.777	20956.9	63.4395	17675.2	177.302	25792.8
2.888	239.836	20727.4	71.9209	19345.7	167.878	25544.7
2.89	237.669	20651.8	74.6566	19894.9	162.976	25106
2.892	239.52	20429.1	45.4103	13339.7	194.074	24730.5
2.894	237.493	20604.8	55.351	15635.3	182.104	25144.8
2.896	235.082	20876.2	60.3448	16799	174.7	25177.1
2.898	242.025	21003.9	82.1261	21475.6	159.861	25802.1
2.9	236.866	20548.8	59.7922	16899.8	177.037	24835.1
2.902	241.818	20973.2	61.5065	17148.6	180.271	26017.5
2.904	240.784	20804.2	65.2762	18101.2	175.47	25626.6
2.906	240.36	20815.1	58.4472	16540.3	181.875	25550.7
2.908	242.094	20788.4	62.798	17431.7	179.26	25886.3
2.91	242.254	20937.1	56.6086	16095.5	185.608	25871.9
2.912	241.703	20767.8	68.1806	18816.2	173.484	25624.4
2.914	242.696	20878.9	64.9447	18055.8	177.714	25921.9
2.916	239.188	20910.7	61.803	17387.2	177.346	25460.9
2.918	244.458	20582.6	68.9477	19160.8	175.474	25634.6
2.92	240.892	20751.6	67.0513	18583.2	173.802	25491.9
2.922	241.135	21115.5	72.5245	19414.1	168.575	26167.8
2.924	238.002	21026.5	62.544	17465.8	175.422	25518.5
2.926	238.337	20948.3	64.9036	18306.3	173.394	25166.4
2.928	239.177	20787.8	64.5591	17703.2	174.578	25642.4
2.93	241.723	20864.2	68.2409	18849.1	173.445	25702.8
2.932	236.445	20371.3	51.5669	14831.7	184.842	24618
2.934	240.979	20648.7	67.2439	18455.9	173.697	25569
2.936	244.376	20862	53.5684	15688.3	190.77	25628.4
2.938	242.318	20779.6	81.6605	21303.8	160.62	25724.4
2.94	239.067	20645.7	52.752	15027.3	186.279	25287
2.942	242.583	20728.2	59.0787	16668.7	183.467	25753.4
2.944	240.49	20988.7	62.1409	17386.5	178.313	25778.5
2.946	238.668	21131.7	67.6569	18452.8	170.975	25829
2.948	241.046	20898.8	66.8692	18293.7	174.137	25910.2
2.95	238.348	21030.5	63.7332	17899.1	174.577	25399.9
2.952	241.13	20961.6	69.2188	18646.2	171.874	26125.2
2.954	239.659	20755.7	63.1455	17444.9	176.476	25613.7
2.956	236.19	20613.2	67.3145	18490.8	168.838	24868.2
2.958	243.305	20868.2	65.8419	18352.7	177.427	25894.8
2.96	241.023	20756	46.0678	13515.6	194.916	25215.7
2.962	238.347	20610.7	48.5676	14029.5	189.741	25028
2.964	243.417	20951.8	68.0044	18457.4	175.375	26362.4
2.966	241.788	20935.6	50.8236	14949.4	190.925	25410.3
2.968	241.947	20951.4	62.6605	17783.6	179.249	25647
2.97	243.085	20775.2	50.4316	14944.6	192.615	25274.9
2.972	237.726	20582.6	60.2964	16816.2	177.394	25174.3
2.974	241.556	20889.4	55.5852	15750.1	185.933	25825.3
2.976	240.724	20589.3	67.5271	18200.6	173.157	25791.1
2.978	244.973	21192.5	59.2945	17054.7	185.641	26169.2
2.98	243.416	20769.5	53.0542	15397.5	190.326	25582.5
2.982	239.399	20968.8	55.2678	15961.2	184.096	25371.6
2.984	242.038	20828.7	57.4934	16417.6	184.509	25642.4
2.986	244.05	21143.9	76.2696	20508.3	167.741	26239
2.988	241.65	20662.3	67.4575	18571.1	174.153	25603.7
2.99	242.388	20668.5	53.0119	14915.5	189.338	25844
2.992	242.393	20873.1	74.2784	20392.6	168.077	25465.4
2.994	242.058	21218.8	70.8642	19492.4	171.157	25999.6
2.996	243.548	21159.5	63.3541	17889.6	180.156	26113.2
2.998	239.477	20956.4	61.3566	17416.9	178.084	25408.3
3	242.209	20455.8	66.796	18542	175.373	25359.4
3.002	240.089	20437.5	51.5093	14859.2	188.542	25017.5
3.004	240.077	20826.5	74.1313	19888.7	165.907	25552
3.006	242.922	21064.3	59.6517	16845.4	183.234	26094.7
3.008	241.059	20718.3	63.4824	17674.8	177.539	25600.9
3.01	240.579	20835.3	87.7172	21965.5	152.826	25695.3
3.012	242.392	20710.6	73.4022	19728.3	168.953	25800.9
3.014	238.944	21202.1	60.8839	16779.5	178.022	26115.8
3.016	239.485	20344.5	64.1854	17702.1	175.259	25157.9
3.018	239.263	20791.2	56.532	16051.7	182.693	25411.3
3.02	239.71	21048.8	68.1353	18795	171.535	25645.6
3.022	241.164	20816.1	65.741	18229.1	175.386	25663.2
3.024	238.597	20962	53.5145	15392.4	185.046	25390.6
3.026	238.549	20527	66.6818	18246.8	171.83	25211.6
3.028	242.329	21177	65.3598	18079.7	176.932	26241.3
3.03	240.38	20938.6	67.3742	18660.8	172.97	25599.9
3.032	241.263	20901.9	68.1295	18447.2	173.093	26057.5
3.034	241.588	20696	64.4884	17924.7	177.063	25623.9
3.036	239.829	20252.8	57.5714	15987	182.22	25263
3.038	241.084	20755.7	72.282	19733.1	168.765	25435.6
3.04	241.724	20502.8	63.2947	17614.3	178.388	25488.2
3.042	243.863	20850.4	82.4394	21367.7	161.387	26107.9
3.044	243.44	20885.4	75.893	20445.1	167.511	25881.3
3.046	239.703	20756.5	57.1202	16389.7	182.546	25236.8
3.048	240.906	20679.1	53.5908	15345.8	187.276	25422.5
3.05	244.605	21180	72.2327	19764	172.335	26328.3
3.052	241.925	20867.9	62.7751	17403.8	179.112	25967.6
3.054	243.761	20769.6	76.3458	20200	167.378	26142.7
3.056	239.626	20506.6	48.471	14380.9	191.119	24669
3.058	239.977	20714.8	63.6655	17890.5	176.275	25285
3.06	243.343	21252.4	79.7014	21104.2	163.605	26242.9
3.062	245.03	21129.8	61.5364	17494.8	183.458	26229.4
3.064	241.241	20821.8	67.6298	18370.9	173.573	25944.5
3.066	241.014	20455.9	63.8656	17655.2	177.111	25439.4
3.068	241.561	21147	68.1696	18801	173.351	25997.4
3.07	242.483	20975.9	54.3492	15865.3	188.097	25572.7
3.072	237.084	20617.4	57.4379	16752.4	179.61	24512.8
3.074	239.228	21145	63.7428	18133.8	175.448	25393.8
3.076	240.856	21252.2	73.24	19627.9	167.579	26186.7
3.078	234.377	20655.4	64.8137	17999	169.526	24646.4
3.08	240.455	20960.4	63.9324	17674.5	176.485	25867.7
3.082	242.49	20977.6	75.0502	19932.8	167.404	26187.7
3.084	239.683	20381	55.5261	16003.3	184.12	24840.2
3.086	242.815	21342.7	62.2217	17711.3	180.556	26116.3
3.088	236.616	20651.2	56.4653	16248.6	180.113	24758.7
3.09	239.212	20517.8	64.5458	17859.2	174.63	25217.2
3.092	238.966	20769.6	56.2854	15854	182.644	25491.7
3.094	241.952	20639.8	70.3934	19138.9	171.52	25665.6
3.096	243.588	20847.9	75.7262	20222.1	167.825	26059.2
3.098	241.212	21146.6	67.6026	18585.4	173.572	26044.5
3.1	240.314	21136.8	67.0403	18497.5	173.235	25883.1
3.102	241.233	20652.1	71.164	19234	170.033	25634
3.104	244.858	20941.7	74.1332	19941.3	170.688	26324
3.106	244.424	20614.3	60.0946	16987.4	184.294	25792.6
3.108	238.804	20330.1	56.8099	16102.8	181.956	24917.5
3.11	240.282	21305.7	83.7695	21841.1	156.474	25696.2
3.112	242.909	20876.1	64.7395	17786.6	178.131	26170
3.114	243.149	21133.7	73.42	20031.6	169.691	26035.7
3.116	242.467	20969.6	66.7221	18391.3	175.705	26042
3.118	245.168	20878.1	69.4151	18796.4	175.715	26492.7
3.12	238.106	20803.1	62.9128	17430.3	175.155	25428.4
3.122	240.827	20745.1	63.3788	17602.3	177.412	25646.8
3.124	242.331	21333.8	64.7886	18153.5	177.502	26197.7
3.126	243.784	20653.1	73.7579	19679.4	169.989	26066
